session_id,target
1,0.00040455080053225354
2,8.451661591997929e-05
3,0.0011495824507893402
4,7.500606183877078e-05
5,0.0018396981805864714
6,0.0006112561078472031
7,0.00033804534638569593
8,0.00041912504227557216
9,0.00026202069550341914
10,0.017439483093767597
11,0.0003105124987599773
12,5.5121539995053036e-05
13,0.0005327880879508644
14,0.07412989546102729
15,0.0048764227002362
16,0.0015490398313866727
17,0.006146742081838666
18,0.00012302316720426423
19,0.00010776254500323485
20,2.6353238595133413e-05
21,0.005111071404984957
22,2.568850089864362e-05
23,0.0019385819466614545
24,0.00786395304879603
25,0.0018346772105300802
26,9.671121388371642e-05
27,0.0007952143462340829
28,3.810979880038402e-05
29,0.01830009397222294
30,0.010823367919961642
31,0.09093306608734633
32,0.04451403121542351
33,0.0007944000713094747
34,0.00025702556894581583
35,0.02939608050705698
36,0.0001709262566018673
37,7.165096680729176e-05
38,0.00011695127134531885
39,0.0012696380777200162
40,0.00012934161415144887
41,0.00625671121082294
42,0.006669129469671205
43,0.0006377878263819895
44,4.570884499148103e-05
45,0.05955113640824554
46,0.004106362786746901
47,4.945091843460454e-05
48,6.391129520599525e-05
49,0.0009315375985349475
50,0.00011250051736100516
51,9.527861075592516e-06
52,2.349886249021049e-05
53,0.0010134678434846002
54,0.00017847528948896556
55,0.027543584370006383
56,0.0016846941686710344
57,5.126526102408016e-05
58,2.142229502556799e-05
59,0.00039727074203572765
60,1.1171344480512996e-06
61,0.0001223785769063788
62,0.0007140696337060273
63,2.810433705021869e-05
64,0.004076379688659984
65,0.00019767776891315572
66,6.396900547121381e-05
67,0.0007043293298226342
68,0.006375138556824635
69,0.005490804519521251
70,0.00031669659131906337
71,0.01606749586087958
72,0.007513614292356672
73,0.06144245333160907
74,0.0010173375047848445
75,0.0010610930845146333
76,0.00022028367749878355
77,0.004265660008339609
78,0.000652993567651114
79,4.158453608754558e-05
80,1.2154261446145358e-05
81,6.930999214029904e-05
82,0.000608651351842508
83,0.00014173835202469735
84,0.5292318412778315
85,0.0010574597186615473
86,0.00012475594343569656
87,0.0008136344906942228
88,0.001996605616627143
89,0.0038040432985257805
90,0.06311947535488592
91,0.00030454547069152117
92,0.0001265342812296816
93,0.06499160446934378
94,2.1601325012066294e-05
95,0.0048186823181033765
96,7.996293333671516e-05
97,0.024608527226060967
98,0.00017324169174974885
99,9.277621782496385e-06
100,0.0005103535404314377
101,9.133549886088292e-06
102,0.012819747052133106
103,0.00019365118103912228
104,0.0017849928775492665
105,0.006548880142442091
106,0.00021753607273087473
107,0.000823635509467607
108,0.004452723681615145
109,7.338572985241547e-05
110,5.408439469409789e-06
111,0.00012717681369887478
112,2.2918124276039268e-05
113,0.0018980586811380394
114,2.569763449798984e-05
115,2.2924193426065468e-05
116,2.7151105864975617e-06
117,0.001139903312590478
118,0.002841764014867499
119,5.163030073867275e-05
120,0.016507228285088705
121,0.00025757078282479266
122,0.00047739651415726987
123,9.168821613358844e-05
124,0.0015155687253324427
125,0.009534874182151846
126,6.513532890310663e-05
127,0.00018409687073756765
128,0.00014520652654632915
129,0.000312742109516827
130,0.0008223591399104804
131,0.0010720441228276305
132,0.00832453609918398
133,0.008754691641404732
134,0.0004091741683951161
135,0.0005551290657105256
136,0.0183212949097046
137,1.2659557625468399e-05
138,0.01062775692230314
139,0.000114995114376806
140,0.0006391564028712776
141,4.4016623024860164e-05
142,0.00011236394910499049
143,0.0007291784578493189
144,0.014992973944666248
145,6.76166466545567e-05
146,0.0016775016118429382
147,8.479327290827965e-05
148,0.022167545284935218
149,0.006288350069903296
150,0.014885881607184423
151,1.978153616901501e-05
152,0.004918560524851327
153,0.00024128650348443563
154,0.0003721709083627426
155,0.0021231483065283284
156,0.0006752662360936796
157,0.00011678247981483911
158,0.01640553589033231
159,0.0018356438124046512
160,0.00039158171446587584
161,0.021321059800848363
162,6.354897357971409e-06
163,0.0005153886816390484
164,0.00030284584452195876
165,8.215867745474475e-05
166,0.00011619863147448399
167,0.007024393457213893
168,0.007709525525909871
169,0.001412240951494965
170,0.004310436014222464
171,0.000127127178760247
172,0.0008600996669783429
173,0.0019384206817647665
174,0.00011540808537721469
175,0.38248637872775776
176,0.015669645235190422
177,0.024412735366673127
178,0.0013855997518332354
179,0.0015759288334036353
180,0.013956121888796814
181,0.00019450047615614656
182,0.00024621232914695816
183,7.224711894705021e-05
184,0.0008183307591221953
185,0.0024151711961230187
186,0.0003759614694762729
187,8.519450073065953e-06
188,0.00015653517800756498
189,0.016201058626753275
190,0.012194387710626389
191,0.00018974713829367478
192,0.00013678412268297935
193,0.03184082626532487
194,0.0029400616019051996
195,0.0006081596042660911
196,0.00023000188088201555
197,0.0029748486264356477
198,0.0015945074645162443
199,0.028623203302526858
200,0.00010874863858485254
201,0.0023006107503476185
202,0.07413356337757566
203,0.00012435886306691018
204,0.0014113941335411522
205,0.012322237420033402
206,1.1404957115484403e-05
207,0.006773706200687072
208,0.0061362654454483615
209,1.3456055312726721e-06
210,0.0006816186353646086
211,0.001430664719718126
212,0.007143991285873863
213,0.00012742333519644546
214,0.01798100810713232
215,0.0035988016275039624
216,0.0093365484543707
217,0.036643471763310204
218,0.0009960922193604411
219,0.0002713792231526971
220,0.0035190496646727723
221,0.004902892156017801
222,0.0004200338093468092
223,0.025943758243460697
224,0.0007525923868282609
225,0.004080181861606443
226,0.01118836657600246
227,0.03769277763297749
228,0.0027042732395871592
229,0.0005216002662318393
230,0.0064432647895179595
231,0.003765545753143875
232,1.0955941409700104e-05
233,0.0005335597424770296
234,0.001422867325228709
235,3.3519500507084876e-05
236,0.0020631663585618755
237,0.005563306904124831
238,0.0003411934906999945
239,0.0008251712772077884
240,0.0003833357946448728
241,0.0007727889458513879
242,2.3150564534023526e-05
243,3.9487892173773664e-05
244,3.8391539616119e-05
245,0.00016709340090932594
246,0.0014317330441428495
247,0.056383796826979776
248,0.0021973956872808303
249,3.8969509742449686e-05
250,0.0031895219564025703
251,0.0012460654657088482
252,0.00030353609264318173
253,0.0001289935256370193
254,0.00033817172256722373
255,0.0008734784365562398
256,4.961134352892406e-06
257,0.00033839408041130066
258,0.0008487788537055755
259,0.0008121111437459918
260,9.013606987483592e-05
261,0.0021675996883668315
262,0.012482328134908514
263,0.002472526573963216
264,0.004822813826992743
265,0.00043153967682412646
266,0.00012022040160637971
267,1.524913161490802e-06
268,0.0007601493531610402
269,0.0005926843040975158
270,0.00029839779365768243
271,0.0002036683595141709
272,2.9187229515611713e-05
273,0.0002711713365431781
274,0.004924074767712527
275,0.03367254556947993
276,8.419294307485321e-06
277,0.0023115667612638065
278,0.006392881824376491
279,0.0003416011766458973
280,0.0003998212650459084
281,0.00033662952597225785
282,0.007066987165076306
283,0.003010883892937534
284,0.0019272839705696113
285,0.0001622693178393906
286,7.335912078697234e-05
287,0.02667175519087936
288,8.165827549769587e-06
289,0.0014612684402820423
290,0.0003533564124624947
291,0.0002564110570323701
292,0.000267782579229833
293,0.0004721716294872012
294,4.7468414557055696e-05
295,0.0002961023860670115
296,7.1197344958297315e-06
297,4.067866566722328e-05
298,0.001929084918721861
299,4.397432638262649e-05
300,0.00028963029274080846
301,0.00014697836138559357
302,0.0014078596373491641
303,0.004052881336429006
304,0.01621856098142974
305,0.09068495522405105
306,1.1992056581924277e-05
307,0.0016899812202942574
308,0.0007698408461412232
309,0.0017774603828000027
310,0.0002564898320935358
311,0.006204509424221609
312,0.013327101885494984
313,0.0019111221239908704
314,0.00018863744621927343
315,0.009262171219949293
316,0.002440503458001184
317,0.007400118937567486
318,2.3627118278214265e-05
319,0.002160678533705705
320,0.00031302742822582265
321,0.01587385908143927
322,0.0009975330435733475
323,0.0002473352968250813
324,0.0038163268552748736
325,0.002850250008889831
326,0.0034414316910661895
327,0.0008587964622846317
328,0.000982954900348024
329,0.0003087237164963324
330,3.628946015275877e-05
331,0.00031286275000378966
