session_id,target
1,1.8788524408689317e-06
2,4.587860818765317e-07
3,4.160422935972561e-07
4,6.27151913906636e-11
5,8.821275184159765e-06
6,2.0410319507508986e-06
7,1.0863319503594462e-05
8,3.573377948422345e-06
9,2.106713080334691e-06
10,0.000999607100314058
11,4.9318938037909295e-06
12,3.246961023308985e-08
13,1.994685134711209e-06
14,0.05587226916676655
15,5.760430942280627e-05
16,2.64408985712259e-05
17,0.00681674538167656
18,6.449042342948859e-08
19,0.00013530273950445527
20,1.7618629665082732e-07
21,0.0034058273326922077
22,5.6988042924772475e-15
23,3.0433727588943923e-07
24,2.7192852065268013e-07
25,6.166718906364491e-05
26,1.7339161222736083e-09
27,4.989997670304463e-06
28,1.1264216965906517e-07
29,0.004267974297520681
30,0.0013791996820586483
31,0.012973182773593188
32,0.03357721074381451
33,1.0316771449289589e-05
34,1.283135624126007e-10
35,0.003975300801592862
36,1.0105348638496167e-06
37,1.8958228322403387e-10
38,1.3892786208619194e-07
39,0.00010378825846728743
40,1.7646055315742129e-07
41,0.00037755130000499665
42,2.629912777999715e-06
43,1.227360165816504e-06
44,6.739849766579855e-09
45,0.3075954816341758
46,0.00029583636458959485
47,1.8364092865460226e-06
48,1.0293153062896077e-07
49,3.076613112415336e-06
50,1.6401297668223765e-07
51,3.0415429206691776e-11
52,6.735643601198412e-10
53,4.7950241354505283e-05
54,7.258930620356534e-07
55,0.0010033645921585376
56,1.0359196562042494e-07
57,7.112177176350484e-08
58,1.5383316164729544e-12
59,1.8030542427575922e-06
60,2.573141210843001e-10
61,3.147302071113842e-07
62,3.090158392804505e-05
63,1.4705178295103105e-08
64,0.000158602612532928
65,3.741653454285972e-06
66,2.7685701329264107e-07
67,1.2913899941349557e-05
68,0.0003403260289002647
69,0.00045573368911789214
70,2.2215197791661507e-06
71,0.0044353494863055365
72,0.00020142478015206696
73,7.096450025231197e-05
74,1.8939124790197418e-05
75,8.205988533627236e-06
76,1.4708168565895012e-06
77,2.2571928546983977e-05
78,0.00011358495954436927
79,5.367168001987731e-09
80,5.875840724263653e-07
81,3.1752285161656054e-07
82,1.200853983785467e-10
83,1.292260671448136e-07
84,0.9204825598347889
85,1.4322256562339808e-05
86,1.3323123129470151e-06
87,0.00015733494179334467
88,0.00010504110855255915
89,0.00020954834072569377
90,0.014008843083477105
91,2.025753144638885e-06
92,7.699995050574081e-08
93,0.08692432022286775
94,4.7230696875260244e-08
95,8.752154858001579e-07
96,1.912533302671804e-07
97,0.0010293110096843419
98,5.27400721192344e-09
99,1.0473985663492654e-09
100,1.4032910869295123e-05
101,6.274455961501632e-07
102,4.3099552921481455e-06
103,1.2252603557367016e-06
104,2.199727336464298e-05
105,2.2806616311305892e-05
106,8.56147929500406e-07
107,6.829658646831786e-08
108,0.0007135326282143897
109,1.0398030716419427e-08
110,2.7516277053388432e-08
111,3.249348150583146e-07
112,1.6912786974591168e-08
113,0.00010490693885972319
114,2.9513717512552417e-09
115,9.849901680523216e-09
116,4.408548512024399e-09
117,5.3713924781269075e-06
118,0.00013652718918763648
119,1.829589605187853e-05
120,0.00029235515853074
121,2.604538402729006e-07
122,2.514400835947631e-06
123,2.5343814780798796e-06
124,2.61265800893358e-07
125,0.012301899044401812
126,2.9011892257629307e-07
127,2.9112617698685507e-13
128,2.6487493300692976e-06
129,8.650539269282538e-06
130,0.0003781644543313987
131,0.0001458965283518492
132,0.00040631860441198554
133,0.0009439272140712962
134,6.219321618935679e-07
135,7.502076654470413e-08
136,0.000158602612532928
137,1.4600554545609108e-08
138,0.00012029030123144005
139,2.183684143505326e-07
140,9.392784595377338e-06
141,2.6692639148571343e-08
142,1.7442215405455152e-06
143,1.2161153164726657e-06
144,0.0006354213038390131
145,3.496761988258088e-07
146,2.3061056272821226e-05
147,4.660797418294071e-06
148,0.0045926019641881685
149,0.0005454898432835278
150,0.01994988881048833
151,6.7149237159129075e-09
152,0.010063685381458626
153,1.213462846748946e-05
154,1.1181893938222652e-05
155,4.07366548585635e-05
156,1.8446951071693996e-06
157,1.8069795294081382e-07
158,0.0007995255016549612
159,2.4076162889175473e-05
160,2.514400835947631e-06
161,0.003312531331212547
162,1.182496578023496e-07
163,6.074004014393995e-05
164,2.6230792193161127e-06
165,9.5203959575011e-11
166,4.788504734133645e-07
167,0.0010236842265127072
168,0.0005454898432835278
169,2.7870010461900727e-05
170,1.3355930600117707e-05
171,4.2541750892027015e-05
172,0.0003964325988593372
173,1.3370658239882577e-05
174,7.370995789817987e-07
175,0.19979279041868955
176,0.00469377520190415
177,0.0003647963007822738
178,4.002610114871657e-07
179,1.582851519084261e-07
180,0.0007439557744480849
181,1.0239592213593055e-05
182,8.829848484197464e-06
183,3.500527652474716e-07
184,2.9675518013166084e-05
185,1.4344128214196356e-06
186,5.295191436337657e-06
187,3.740397731343998e-09
188,4.1303981111468805e-07
189,0.0010665090980181127
190,0.0003148793913505638
191,3.6258680475237296e-07
192,2.9434945838439203e-08
193,0.0030620930185742924
194,0.0001735955766793143
195,1.1572762536326176e-06
196,1.1597189019418237e-06
197,2.1857372257506575e-06
198,0.0007292353948685603
199,0.020460023679899467
200,1.486234749536571e-07
201,2.9179534121134924e-05
202,0.009977447977799776
203,2.9011892257629307e-07
204,2.1731865457279202e-05
205,0.00017234930426629288
206,1.8883569634544363e-13
207,1.0588656931814828e-05
208,0.0005777787703437165
209,1.1924820840319132e-09
210,5.147110416312323e-06
211,3.658798790564132e-05
212,0.00986917273526436
213,2.3927117037133793e-07
214,0.1738422339385965
215,0.0006271204528228237
216,0.0024564431115159705
217,0.1526511466397779
218,2.7870010461900727e-05
219,6.13836468061057e-05
220,1.4314560402372077e-05
221,3.2362949762268e-06
222,3.3604310073493003e-06
223,0.009513934114755299
224,3.6566009200327175e-05
225,0.001489871525418178
226,9.117501892668645e-05
227,0.0021808716156616528
228,1.2723984023445629e-08
229,1.7592966652075254e-07
