session_id,target
1,0.00020943171036584505
2,3.276279412276875e-05
3,0.00020673974012546368
4,1.609286026243195e-05
5,0.00038508877584919284
6,9.903474808809706e-05
7,0.0029886819119099685
8,0.007699582777294943
9,0.0001326393407792152
10,0.0030991791291469597
11,0.00039056121942162593
12,2.3500244254515148e-05
13,6.20964811465359e-05
14,0.02398684936725949
15,0.001850011368634365
16,0.0002099673637582433
17,0.037663680408288186
18,1.610650079509254e-05
19,0.005660233698072402
20,1.4795244646536692e-05
21,0.024725779442454153
22,8.783143566668396e-07
23,0.00015647871240562032
24,0.00026406354874975726
25,0.01562386451559514
26,0.0014551228718719534
27,0.0001753137770794891
28,4.1457623964517404e-05
29,0.009739203725316949
30,0.014400223835580307
31,0.03655666436575536
32,0.01521713567626764
33,0.00017121655967943644
34,9.114409393498316e-05
35,0.009108578855367052
36,0.0013156310836685856
37,1.0356242724761584e-05
38,2.583169271904654e-05
39,0.0019193524729155535
40,2.365479088016267e-05
41,0.002497913965978636
42,0.00012973283209165594
43,0.0005176707673047762
44,0.0002157224293490612
45,0.12338777034012019
46,0.0064695478832515006
47,0.00035107212714701526
48,0.00020293192411602554
49,0.00039830739302639965
50,5.1014008899753035e-05
51,8.263960135385821e-06
52,0.0001442495619590536
53,0.011968968258071793
54,0.0008971853024483589
55,0.01370537193806589
56,0.0006133378740306295
57,3.1201446396800866e-05
58,1.0275241690140475e-05
59,8.633432924148595e-05
60,6.875467455245994e-06
61,5.892480367488378e-05
62,0.00043791699860638015
63,4.881208471686137e-05
64,0.0024589681614009293
65,7.574974651435585e-05
66,3.0797868109605214e-05
67,0.0003826351258326937
68,0.003826084049603241
69,0.04497499884416582
70,8.92347020587278e-05
71,0.014401100130761646
72,0.0015150241828082265
73,0.0022716581118157955
74,0.0005754428436871929
75,0.00046670386874445664
76,0.001757473715429336
77,0.0009422441232179464
78,0.017830092307387625
79,0.0003209628844770333
80,1.1426660486781374e-05
81,9.469174078126128e-05
82,1.092866568671e-05
83,4.339357592079128e-05
84,0.6874660999099228
85,0.0009556745213183933
86,4.498060422793381e-05
87,0.021516756860972572
88,0.0017947692271252562
89,0.002378101509165917
90,0.06393558533753514
91,6.974747310033275e-05
92,1.473808459080002e-05
93,0.0914358316664263
94,0.00017731989684469565
95,0.00243966100339036
96,2.103150267321875e-05
97,0.01239559646987498
98,1.0913667519602407e-05
99,5.438298754215764e-05
100,0.000390408070989318
101,9.951212429364042e-05
102,0.004352248156392474
103,0.0002434199603426599
104,0.0006631602869094014
105,0.0007620254280565886
106,9.471919170090008e-05
107,0.00015561473653770286
108,0.009757816343243084
109,2.853667715529716e-05
110,0.00010912467268054317
111,0.001321650364348563
112,2.4454367577057503e-05
113,0.00033778300954368846
114,8.231233581012355e-06
115,0.00011947817154964038
116,1.7545583032170424e-05
117,0.00028570255011188837
118,0.0056583008938797304
119,0.00016609226479604773
120,0.001942138077751682
121,2.932519185087104e-05
122,0.00010941693992166133
123,0.00013764177809087467
124,0.0010493417050739563
125,0.014078929878764303
126,2.5377200506362332e-05
127,8.863884193227964e-06
128,0.00011288182024271253
129,0.002736770239471782
130,0.023211008315422717
131,0.00023837669427689349
132,0.0029886819119099685
133,0.011943734548002054
134,0.0004651803919957555
135,2.6463081969803806e-05
136,0.0024589681614009293
137,0.00012375209976139996
138,0.0029959044721699344
139,2.7130956168905855e-05
140,0.00015163144312523388
141,1.2026311587602253e-05
142,9.83767627374055e-05
143,0.00014757852985510441
144,0.0033462609650621333
145,3.276279412276875e-05
146,0.0003332422273966627
147,0.00017031827311179715
148,0.01628536378606752
149,0.00298413753252794
150,0.0269402586768465
151,8.55828245932059e-06
152,0.02472811597964525
153,0.00013001554250996846
154,0.00021295977643560188
155,0.0014551325571865131
156,9.922509961258623e-05
157,5.7850726578852066e-05
158,0.018384137087154858
159,0.0005097025652573989
160,0.00010941693992166133
161,0.017519295280321652
162,0.00016321957735944268
163,0.01226511262557205
164,0.0034469440167244486
165,0.0002870358068980753
166,6.475248039471844e-05
167,0.008062782731011572
168,0.00298413753252794
169,0.0008971853024483589
170,0.0004625828481608276
171,0.002910801385471275
172,0.00568822459861325
173,0.0010192097276781318
174,0.0009835275982953634
175,0.26057439341868677
176,0.020500601797987537
177,0.005650557981776048
178,0.00034106845388312616
179,0.00020438931734232356
180,0.0027256853208726057
181,0.00023785613736576088
182,0.0012740581389712033
183,3.729800855164524e-05
184,0.0007153599097675056
185,0.000824415889548399
186,0.009977345650374189
187,3.6575253273099136e-05
188,3.0135687909635558e-05
189,0.0029743519382082004
190,0.017097113481849942
191,6.0107107710601376e-05
192,7.072877995153838e-05
193,0.017333726793010363
194,0.0006492121813804519
195,0.00012117074808839008
196,0.00031756510632562133
197,0.0012334835631402582
198,0.004078482603708582
199,0.02438496478643208
200,1.9458223105103764e-05
201,0.0008563299724861695
202,0.01221513017895466
203,2.5377200506362332e-05
204,0.00015220368171898373
205,0.0023881030545701474
206,1.2214203049920925e-06
207,0.0011773528294135157
208,0.0009969430730997033
209,8.747847158790846e-06
210,0.013922125257087624
211,0.002358969099830134
212,0.021695207098412335
213,2.917708391339143e-05
214,0.062460775819885565
215,0.0017223210069722433
216,0.0032376370304273102
217,0.054964632750953334
218,0.0008971853024483589
219,0.00033027634183205854
220,0.0019523027845290983
221,0.0015010746130608055
222,0.00011520593977759448
223,0.018248996794674247
224,0.0008971853024483589
225,0.007535449325334041
226,0.004213513445537616
227,0.015162302187163313
228,5.454157267001053e-05
229,5.194137276133161e-05
230,0.009532921474731391
231,0.001434637532617497
232,0.00010217316416891559
233,5.984106123765475e-05
234,0.004598860965737892
235,0.00028974383152720296
236,0.00021015904700064181
237,0.002500435243398937
