session_id,target
1,0.0011063356270760221
2,9.646166446156248e-05
3,0.001068160111845166
4,7.377199271467149e-05
5,0.0015626122326377265
6,0.0005707273120761747
7,0.004646295124375813
8,0.00836746824064438
9,0.00024165454427856975
10,0.013141647679768487
11,0.0002748754075397843
12,6.298382326277658e-05
13,0.0004939375818578119
14,0.040766019581304845
15,0.004955527728370289
16,0.0014390613302485132
17,0.019844184431758814
18,0.00011951422943198366
19,0.0019830390349156093
20,1.6384254297040847e-05
21,0.016347271878672603
22,6.729897404892612e-05
23,0.0007773127523766516
24,0.008433951528302524
25,0.03627986174538843
26,0.0013999999638554907
27,0.0007417010944078361
28,8.808725734973398e-05
29,0.020725782466940155
30,0.011022082477892435
31,0.050395256838419424
32,0.011025730403253537
33,0.0007226833386064797
34,0.0002383236788181887
35,0.012319154344373234
36,0.0032033319647607568
37,7.378327060606099e-05
38,0.0001379508897921508
39,0.0012010876481790063
40,0.00012933149519232646
41,0.002448476662405005
42,0.007133551705373084
43,0.0005893111134022837
44,0.0007847894630545089
45,0.0723154918221081
46,0.004513360915125
47,0.0005685298021433483
48,0.0009969505763701718
49,0.0008508124881631981
50,0.0001058498564149018
51,2.580003665377311e-05
52,0.00042377816545552383
53,0.022198149035323654
54,0.0026700121177241657
55,0.011759398641808519
56,0.02420056547844153
57,0.00011791726969096904
58,5.182681635433157e-05
59,0.0004580638537377176
60,2.6515360177397106e-05
61,0.00011426156190416992
62,0.0007130852311161333
63,0.0003917064638502921
64,0.0016482343208219401
65,0.00010506110521145304
66,8.071855722760139e-05
67,0.0006704946288956677
68,0.002775805853028837
69,0.08631379802772199
70,0.00030159597554116997
71,0.00685928527610891
72,0.003772654593889474
73,0.026534067603098586
74,0.001144355263171359
75,0.0010467492958054691
76,0.003026174197587198
77,0.0035691121783660027
78,0.009376865520793557
79,0.0008076562840318021
80,1.4263972474312629e-05
81,0.0001307817441738162
82,0.0006132511693092057
83,0.00012793795759072352
84,0.5668113690916355
85,0.0009697100712671686
86,7.011963051263334e-05
87,0.011571662394202988
88,0.0021612596822287184
89,0.003473610260381011
90,0.06627648652515605
91,0.00027889804558139773
92,0.00012578600368411152
93,0.07709741409389081
94,0.00039924223129908845
95,0.06596124784736214
96,9.49674549810552e-05
97,0.009311388613939584
98,0.00016268639475602964
99,0.0001907901663137335
100,0.00047135045296987894
101,0.00015201818080650976
102,0.13633060793760005
103,0.0005063415282960621
104,0.0014038081457682732
105,0.0026876519694895348
106,0.00019488592112322427
107,0.001058041157680689
108,0.004546200812918673
109,8.534946568631685e-05
